09.14.26	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_users  LIMIT 1 FROM : BlogTest
12.32.57	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/Hakkimda
12.32.58	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_users  LIMIT 1 FROM : BlogTest
12.32.58	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest
12.32.58	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest
12.32.58	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest
12.34.08	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_users  LIMIT 1 FROM : BlogTest
12.34.08	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest
12.34.08	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest
12.34.08	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest
12.34.25	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId='20' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/PostDetail/20
12.34.25	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_post_images WHERE PostId='20'  FROM : BlogTest/PostDetail/20
12.34.25	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_post_tags WHERE PostId='20'  FROM : BlogTest/PostDetail/20
12.34.26	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='suat' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Tag/suat
12.34.26	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Tag/suat
12.34.26	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='suat' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Tag/suat
12.34.40	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='suat' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC LIMIT 0,2 FROM : BlogTest/Tag/suat
12.34.40	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Tag/suat
12.34.40	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='suat' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC LIMIT 0,2 FROM : BlogTest/Tag/suat
12.35.09	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='suat' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC LIMIT 0,2 FROM : BlogTest/Tag/suat
12.35.09	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Tag/suat
12.35.09	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='suat' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC FROM : BlogTest/Tag/suat
12.35.10	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='suat' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC LIMIT 2,2 FROM : BlogTest/Tag/suat/1
12.35.10	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Tag/suat/1
12.35.10	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='suat' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC FROM : BlogTest/Tag/suat/1
12.35.11	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='suat' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC LIMIT 4,2 FROM : BlogTest/Tag/suat/2
12.35.11	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Tag/suat/2
12.35.11	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='suat' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC FROM : BlogTest/Tag/suat/2
12.35.12	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='suat' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC LIMIT 6,2 FROM : BlogTest/Tag/suat/3
12.35.12	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Tag/suat/3
12.35.12	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='suat' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC FROM : BlogTest/Tag/suat/3
12.35.12	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='suat' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC LIMIT 8,2 FROM : BlogTest/Tag/suat/4
12.35.12	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Tag/suat/4
12.35.12	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='suat' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC FROM : BlogTest/Tag/suat/4
12.35.13	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='suat' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC LIMIT 10,2 FROM : BlogTest/Tag/suat/5
12.35.13	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Tag/suat/5
12.35.13	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='suat' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC FROM : BlogTest/Tag/suat/5
12.35.14	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='suat' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC LIMIT 8,2 FROM : BlogTest/Tag/suat/4
12.35.14	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Tag/suat/4
12.35.14	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='suat' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC FROM : BlogTest/Tag/suat/4
12.35.18	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='suat' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC LIMIT 6,2 FROM : BlogTest/Tag/suat/3
12.35.18	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Tag/suat/3
12.35.18	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='suat' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC FROM : BlogTest/Tag/suat/3
12.35.20	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='suat' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC LIMIT 0,2 FROM : BlogTest/Tag/suat/0
12.35.20	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Tag/suat/0
12.35.20	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='suat' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC FROM : BlogTest/Tag/suat/0
12.35.22	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId='23' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/PostDetail/23
12.35.22	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_post_images WHERE PostId='23'  FROM : BlogTest/PostDetail/23
12.35.22	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_post_tags WHERE PostId='23'  FROM : BlogTest/PostDetail/23
12.35.24	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='dervi�' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC LIMIT 0,2 FROM : BlogTest/Tag/dervi�
12.35.24	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Tag/dervi�
12.35.24	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='dervi�' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC FROM : BlogTest/Tag/dervi�
12.35.26	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_users  LIMIT 1 FROM : BlogTest
12.35.26	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest
12.35.26	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest
12.35.27	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest
12.35.32	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId='23' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/PostDetail/23
12.35.32	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_post_images WHERE PostId='23'  FROM : BlogTest/PostDetail/23
12.35.32	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_post_tags WHERE PostId='23'  FROM : BlogTest/PostDetail/23
12.35.33	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='suat' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC LIMIT 0,2 FROM : BlogTest/Tag/suat
12.35.33	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Tag/suat
12.35.33	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime,high_post_tags.TagId,high_post_tags.PostId,high_post_tags.Tag FROM high_posts  INNER JOIN high_post_tags ON high_posts.PostId=high_post_tags.PostId AND high_post_tags.Tag='suat' AND  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' GROUP BY high_post_tags.PostId ORDER BY high_posts.PostId DESC FROM : BlogTest/Tag/suat
12.35.54	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_users  LIMIT 1 FROM : BlogTest/Hakkimda
12.35.54	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Hakkimda
12.35.54	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Hakkimda
12.35.54	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/Hakkimda
12.35.54	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_users  LIMIT 1 FROM : BlogTest
12.35.54	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest
12.35.54	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest
12.35.54	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest
12.35.55	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_users  LIMIT 1 FROM : BlogTest/Hakkimda
12.35.55	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Hakkimda
12.35.55	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Hakkimda
12.35.55	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest/Hakkimda
12.36.20	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_users  LIMIT 1 FROM : BlogTest
12.36.20	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest
12.36.20	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest
12.36.20	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC FROM : BlogTest
12.39.18	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_users  LIMIT 1 FROM : BlogTest/Kategori/2
12.39.18	 : ::1 	 Sorgu Yapıldı : SELECT high_posts.PostId,high_posts.PostUserId,high_posts.PostTitle,high_posts.Post,high_posts.PostDate,high_posts.PostTime FROM high_posts WHERE  high_posts.PostTitle LIKE '%%' AND high_posts.PostId!='0' AND high_posts.CategoryId!='-1' AND high_posts.PostUserId!='-1' ORDER BY high_posts.PostId DESC LIMIT 0,5 FROM : BlogTest/Kategori/2
12.39.18	 : ::1 	 Sorgu Yapıldı : SELECT * FROM high_categories   FROM : BlogTest/Kategori/2
